timestamp_ms,altitude-ft,airspeed-kt,alpha-deg,pitch-deg,roll-deg,heading-deg,nlf,q_rad_sec,p_rad_sec,r_rad_sec,side-slip-deg,vertical-speed-fps,throttle,flap-pos-norm,elevator-pos-norm,left-aileron-pos-norm,rudder-pos-norm
10771.812080536913,8922.818791946309,98.45637583892618,17.926174496644293,15.385906040268456,-4.87534759864683,190.7718120805369,0.9024930480270634,-0.011094979911512173,-0.01950139039458732,-0.0022189959823024344,0.0,-31.543624161073826,0.8,0.0,0.2,0.0,0.0
10872.483221476508,8912.75167785235,98.25503355704699,18.04697986577181,15.436241610738254,-4.962169275567566,190.8724832214765,0.9007566144886486,-0.006139023380092732,-0.019848677102270267,-0.0012278046760185464,0.0,-31.744966442953018,0.8,0.0,0.2,0.0,0.0
10973.154362416108,8902.68456375839,98.05369127516778,18.167785234899327,15.486577181208053,-4.998743420027512,190.9731543624161,0.9000251315994497,-0.0011209023477385803,-0.019994973680110047,-0.00022418046954771607,0.0,-31.946308724832214,0.8,0.0,0.2,0.0,0.0
11073.825503355703,8892.617449664429,97.85234899328859,18.288590604026844,15.536912751677852,-4.984699677770506,191.0738255033557,0.9003060064445898,0.003908569078762795,-0.019938798711082027,0.0007817138157525589,0.0,-32.147651006711406,0.8,0.0,0.2,0.0,0.0
11174.496644295301,8882.55033557047,97.6510067114094,18.40939597315436,15.587248322147651,-4.920180257446789,191.1744966442953,0.9015963948510642,0.008898461857146107,-0.019680721029787157,0.0017796923714292216,0.0,-32.348993288590606,0.8,0.0,0.2,0.0,0.0
11275.167785234898,8872.48322147651,97.4496644295302,18.530201342281877,15.63758389261745,-4.805838490590823,191.27516778523488,0.9038832301881835,0.013798247723373156,-0.019223353962363292,0.0027596495446746312,0.0,-32.5503355704698,0.8,0.0,0.2,0.0,0.0
11375.838926174496,8862.41610738255,97.24832214765101,18.651006711409394,15.687919463087248,-4.64283221590634,191.37583892617448,0.9071433556818732,0.018558310847009287,-0.01857132886362536,0.0037116621694018577,0.0,-32.75167785234899,0.8,0.0,0.2,0.0,0.0
11476.510067114094,8852.348993288591,97.04697986577182,18.77181208053691,15.738255033557046,-4.432812054850135,191.4765100671141,0.9113437589029973,0.023130450247185685,-0.01773124821940054,0.004626090049437137,0.0,-32.95302013422818,0.8,0.0,0.2,0.0,0.0
11577.181208053691,8842.28187919463,96.84563758389262,18.892617449664428,15.788590604026846,-4.1779046972375005,191.5771812080537,0.91644190605525,0.02746836788162127,-0.016711618788950004,0.005493673576324254,0.0,-33.15436241610738,0.8,0.0,0.2,0.0,0.0
11677.852348993287,8832.21476510067,96.64429530201343,19.013422818791945,15.838926174496644,-3.880691366121271,191.6778523489933,0.9223861726775746,0.03152813746625675,-0.015522765464485085,0.006305627493251351,0.0,-33.355704697986575,0.8,0.0,0.2,0.0,0.0
11778.523489932884,8822.147651006711,96.44295302013423,19.13422818791946,15.889261744966444,-3.5441816800117465,191.7785234899329,0.929116366399765,0.03526864927817497,-0.014176726720046986,0.007053729855634994,0.0,-33.557046979865774,0.8,0.0,0.2,0.0,0.0
11879.194630872484,8812.080536912752,96.24161073825503,19.25503355704698,15.939597315436242,-3.1717831771119136,191.8791946308725,0.9365643364577617,0.038652026437678344,-0.012687132708447655,0.007730405287535668,0.0,-33.758389261744966,0.8,0.0,0.2,0.0,0.0
11979.86577181208,8802.013422818793,96.04026845637584,19.375838926174495,15.98993288590604,-2.7672668101691897,191.9798657718121,0.9446546637966162,0.04164400845420148,-0.01106906724067676,0.008328801690840295,0.0,-33.95973154362416,0.8,0.0,0.2,0.0,0.0
12080.536912751677,8791.946308724833,95.83892617449665,19.496644295302012,16.040268456375838,-2.3347287613470655,192.08053691275168,0.9533054247730587,0.04421429815222537,-0.009338915045388264,0.008842859630445074,0.0,-34.16107382550335,0.8,0.0,0.2,0.0,0.0
12181.208053691274,8781.879194630872,95.63758389261744,19.61744966442953,16.09060402684564,-1.8785489637840111,192.18120805369128,0.9624290207243198,0.04633686846417874,-0.007514195855136045,0.009267373692835748,0.0,-34.36241610738255,0.8,0.0,0.2,0.0,0.0
12281.879194630872,8771.812080536913,95.43624161073825,19.738255033557046,16.140939597315437,-1.4033467498552654,192.28187919463087,0.9719330650028947,0.04799022598370492,-0.005613386999421062,0.009598045196740982,0.0,-34.56375838926174,0.8,0.0,0.2,0.0,0.0
12382.55033557047,8761.744966442953,95.23489932885906,19.859060402684563,16.191275167785236,-0.9139340752486992,192.38255033557047,0.981721318495026,0.049157628610521184,-0.003655736300994797,0.009831525722104236,0.0,-34.76510067114094,0.8,0.0,0.2,0.0,0.0
12483.221476510065,8751.677852348994,95.03355704697987,19.97986577181208,16.241610738255034,-0.4152667925135564,192.48322147651007,0.9916946641497288,0.049827255082971915,-0.0016610671700542257,0.009965451016594382,0.0,-34.966442953020135,0.8,0.0,0.2,0.0,0.0
12583.892617449663,8741.610738255033,94.83221476510067,20.100671140939596,16.29194630872483,0.08760553250813166,192.58389261744966,1.0017521106501626,0.049992324681568834,0.00035042213003252666,0.009998464936313766,0.0,-35.16778523489933,0.8,0.0,0.2,0.0,0.0
12684.563758389262,8731.543624161073,94.63087248322148,20.221476510067113,16.34228187919463,0.5895907532022585,192.68456375838926,1.0117918150640453,0.04965116589138507,0.0023583630128090343,0.009930233178277013,0.0,-35.36912751677852,0.8,0.0,0.2,0.0,0.0
12785.234899328858,8721.476510067114,94.42953020134229,20.34228187919463,16.392617449664428,1.0856057058815425,192.78523489932886,1.0217121141176309,0.04880723332801957,0.004342422823526169,0.009761446665603914,0.0,-35.57046979865771,0.8,0.0,0.2,0.0,0.0
12885.906040268455,8711.409395973154,94.2281879194631,20.463087248322147,16.442953020134226,1.5706276825222123,192.88590604026845,1.0314125536504442,0.0474690727557374,0.0062825107300888495,0.00949381455114748,0.0,-35.77181208053691,0.8,0.0,0.2,0.0,0.0
12986.577181208053,8701.342281879195,94.02684563758389,20.583892617449663,16.493288590604028,2.0397452913191776,192.98657718120805,1.0407949058263835,0.04565023455201654,0.00815898116527671,0.009130046910403308,0.0,-35.97315436241611,0.8,0.0,0.2,0.0,0.0
13087.24832214765,8691.275167785236,93.8255033557047,20.70469798657718,16.543624161073826,2.4882081900396456,193.08724832214764,1.0497641638007928,0.04336913649476968,0.009952832760158584,0.008673827298953937,0.0,-36.1744966442953,0.8,0.0,0.2,0.0,0.0
13187.919463087248,8681.208053691274,93.6241610738255,20.825503355704697,16.593959731543624,2.9114751885690855,193.18791946308724,1.0582295037713818,0.04064887726167429,0.011645900754276342,0.008129775452334858,0.0,-36.375838926174495,0.8,0.0,0.2,0.0,0.0
13288.590604026846,8671.140939597315,93.42281879194631,20.946308724832214,16.644295302013422,3.3052602335572105,193.28859060402684,1.0661052046711441,0.03751700253014003,0.013221040934228843,0.0075034005060280054,0.0,-36.57718120805369,0.8,0.0,0.2,0.0,0.0
13389.261744966441,8661.073825503356,93.22147651006712,21.06711409395973,16.69463087248322,3.6655758095179882,193.38926174496643,1.0733115161903597,0.034005226046413144,0.014662303238071953,0.006801045209282628,0.0,-36.77852348993288,0.8,0.0,0.2,0.0,0.0
13489.932885906039,8651.006711409396,93.02013422818791,21.187919463087248,16.74496644295302,3.9887733168987385,193.48993288590603,1.0797754663379748,0.03014910848830631,0.015955093267594953,0.0060298216976612615,0.0,-36.97986577181208,0.8,0.0,0.2,0.0,0.0
13590.604026845636,8640.939597315437,92.81879194630872,21.30872483221476,16.79530201342282,4.271580018245022,193.59060402684563,1.0854316003649005,0.025987697373430096,0.01708632007298009,0.00519753947468602,0.0,-37.18120805369127,0.8,0.0,0.2,0.0,0.0
13691.275167785234,8630.872483221476,92.61744966442953,21.42953020134228,16.845637583892618,4.511132178340077,193.69127516778522,1.0902226435668014,0.021563131659257453,0.01804452871336031,0.00431262633185149,0.0,-37.38255033557047,0.8,0.0,0.2,0.0,0.0
13791.946308724831,8620.805369127516,92.41610738255034,21.550335570469798,16.895973154362416,4.705004062737535,193.79194630872485,1.0941000812547508,0.016920215038891472,0.01882001625095014,0.0033840430077782943,0.0,-37.58389261744966,0.8,0.0,0.2,0.0,0.0
13892.617449664427,8610.738255033557,92.21476510067114,21.67114093959731,16.946308724832214,4.851232501044867,193.89261744966444,1.0970246500208973,0.012105962253393833,0.01940493000417947,0.002421192450678767,0.0,-37.785234899328856,0.8,0.0,0.2,0.0,0.0
13993.288590604026,8600.671140939598,92.01342281879195,21.79194630872483,16.996644295302012,4.948336766226684,193.99328859060404,1.0989667353245336,0.007169123014771341,0.019793347064906736,0.001433824602954268,0.0,-37.98657718120805,0.8,0.0,0.2,0.0,0.0
14093.959731543624,8590.604026845638,91.81208053691276,21.91275167785235,17.04697986577181,4.995333568627625,194.09395973154363,1.0999066713725525,0.002159688360435436,0.019981334274510498,0.0004319376720870872,0.0,-38.18791946308725,0.8,0.0,0.2,0.0,0.0
14194.63087248322,8580.536912751679,91.61073825503357,22.033557046979862,17.097315436241608,4.9917470128835735,194.19463087248323,1.0998349402576715,-0.0028716155621517666,0.019966988051534292,-0.0005743231124303533,0.0,-38.38926174496644,0.8,0.0,0.2,0.0,0.0
14295.302013422817,8570.469798657718,91.40939597315436,22.154362416107382,17.14765100671141,4.937613416896272,194.29530201342283,1.0987522683379254,-0.007873841154645686,0.01975045366758509,-0.0015747682309291372,0.0,-38.59060402684564,0.8,0.0,0.2,0.0,0.0
14395.973154362417,8560.402684563758,91.20805369127517,22.2751677852349,17.197986577181208,4.833480944073806,194.39597315436242,1.0966696188814762,-0.01279633526942537,0.019333923776295222,-0.0025592670538850735,0.0,-38.79194630872483,0.8,0.0,0.2,0.0,0.0
14496.644295302012,8550.335570469799,91.00671140939598,22.395973154362412,17.248322147651006,4.6804040525609505,194.49664429530202,1.093608081051219,-0.017589252129556376,0.0187216162102438,-0.003517850425911275,0.0,-38.993288590604024,0.8,0.0,0.2,0.0,0.0
14597.31543624161,8540.26845637584,90.80536912751678,22.516778523489933,17.298657718120804,4.479932817667136,194.59731543624162,1.0895986563533426,-0.02220405807321941,0.01791973127066854,-0.004440811614643881,0.0,-39.194630872483216,0.8,0.0,0.2,0.0,0.0
14697.986577181207,8530.20134228188,90.60402684563758,22.63758389261745,17.348993288590606,4.234097235614455,194.6979865771812,1.084681944712289,-0.026594023011500212,0.01693638894245782,-0.005318804602300042,0.0,-39.395973154362416,0.8,0.0,0.2,0.0,0.0
14798.657718120805,8520.134228187919,90.40268456375838,22.758389261744963,17.399328859060404,3.9453866675478544,194.7986577181208,1.0789077333509571,-0.030714693622980578,0.015781546670191417,-0.0061429387245961154,0.0,-39.59731543624161,0.8,0.0,0.2,0.0,0.0
14899.328859060402,8510.06711409396,90.20134228187919,22.879194630872483,17.449664429530202,3.616724631959957,194.8993288590604,1.072334492639199,-0.03452434349350342,0.014466898527839826,-0.006904868698700684,0.0,-39.79865771812081,0.8,0.0,0.2,0.0,0.0
15000.0,8500.0,90.0,23.0,17.5,3.251439200785584,195.0,1.0650287840157118,-0.037984395642941066,0.013005756803142338,-0.007596879128588213,0.0,-40.0,0.8,0.0,0.2,0.0,0.0
